Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770056405,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1770056406,1,,Aggregated,0.000000,0.000000,19,19,19,19,19,19,19,19,19,19,19,1,0,19.324206999996818,19.324206999996818,19.324206999996818,19.324206999996818,1361.0
1770056407,2,,Aggregated,0.000000,0.000000,3,3,19,19,19,19,19,19,19,19,19,3,0,3,8.1689659999995,2.237069000003089,19.324206999996818,1361.0
1770056408,3,,Aggregated,0.000000,0.000000,3,3,3,3,19,19,19,19,19,19,19,6,0,3,5.332874666666025,1.816732999998294,19.324206999996818,6649.833333333333
1770056409,4,,Aggregated,1.000000,0.000000,3,3,3,3,19,19,19,19,19,19,19,8,0,3,4.508567500000282,1.5260400000016716,19.324206999996818,5327.625
1770056410,5,,Aggregated,1.500000,0.000000,3,3,3,3,4,19,19,19,19,19,19,11,0,3,3.951885727271464,1.5260400000016716,19.324206999996818,7130.636363636364
1770056411,6,,Aggregated,2.000000,0.000000,3,3,3,3,4,19,19,19,19,19,19,13,0,3,3.6809597692290743,1.2520789999967974,19.324206999996818,8583.461538461539
1770056412,7,,Aggregated,2.200000,0.000000,3,3,3,3,4,19,19,19,19,19,19,17,0,3,3.3830480000000978,1.2520789999967974,19.324206999996818,12484.0
1770056413,8,,Aggregated,2.166667,0.000000,2,3,3,3,4,4,19,19,19,19,19,26,0,2,3.080790153845761,1.2520789999967974,19.324206999996818,21194.576923076922
1770056414,9,,Aggregated,2.285714,0.000000,2,3,3,3,4,4,19,19,19,19,19,30,0,2,2.934844666665981,1.228102999988323,19.324206999996818,20665.633333333335
1770056415,10,,Aggregated,3.000000,0.000000,2,3,3,3,4,4,19,19,19,19,19,37,0,2,2.7790582972972446,1.1863530000084666,19.324206999996818,21311.297297297297
1770056416,10,,Aggregated,3.222222,0.000000,2,3,3,3,4,4,19,19,19,19,19,42,0,2,2.7165535476190903,1.1863530000084666,19.324206999996818,22098.5
1770056417,10,,Aggregated,3.222222,0.000000,2,2,3,3,4,4,19,19,19,19,19,48,0,2,2.604722666666485,1.1863530000084666,19.324206999996818,22273.333333333332
1770056418,10,,Aggregated,4.000000,0.000000,2,2,3,3,3,4,4,19,19,19,19,53,0,2,2.593676943396014,1.1863530000084666,19.324206999996818,24283.528301886792
1770056419,10,,Aggregated,4.500000,0.000000,2,2,3,3,3,4,4,19,19,19,19,61,0,2,2.5105216885245665,1.1700529999956188,19.324206999996818,23821.868852459018
1770056420,10,,Aggregated,4.600000,0.000000,2,2,3,3,3,4,4,19,19,19,19,67,0,2,2.4292431492537374,1.1700529999956188,19.324206999996818,22264.567164179105
1770056421,10,,Aggregated,5.100000,0.000000,2,2,3,3,3,4,4,19,19,19,19,72,0,2,2.42133197222236,1.1700529999956188,19.324206999996818,22845.48611111111
1770056422,10,,Aggregated,5.500000,0.000000,2,2,3,3,3,4,4,19,19,19,19,77,0,2,2.4133647922080956,1.1700529999956188,19.324206999996818,24065.597402597403
1770056423,10,,Aggregated,5.500000,0.000000,2,2,2,3,3,4,4,19,19,19,19,83,0,2,2.3774482289161507,1.1700529999956188,19.324206999996818,24406.795180722893
1770056424,10,,Aggregated,5.900000,0.000000,2,2,3,3,3,4,13,19,19,19,19,90,0,2,2.49578827777823,1.1700529999956188,19.324206999996818,25659.71111111111
1770056425,10,,Aggregated,5.900000,0.000000,2,2,2,3,3,4,13,19,19,19,19,97,0,2,2.445088618557194,1.1700529999956188,19.324206999996818,25353.659793814433
1770056426,10,,Aggregated,5.900000,0.000000,2,2,2,3,3,4,4,13,19,19,19,101,0,2,2.4295017722777468,1.1700529999956188,19.324206999996818,25333.079207920793
1770056427,10,,Aggregated,6.000000,0.000000,2,2,2,3,3,4,4,13,19,19,19,107,0,2,2.3979721401874867,1.1700529999956188,19.324206999996818,25310.728971962617
1770056428,10,,Aggregated,5.800000,0.000000,2,2,2,3,3,4,4,13,19,19,19,112,0,2,2.3845779107147487,1.1700529999956188,19.324206999996818,25079.866071428572
1770056429,10,,Aggregated,5.700000,0.000000,2,2,2,3,3,4,4,13,19,19,19,117,0,2,2.3622724529919013,1.1700529999956188,19.324206999996818,24608.68376068376
1770056430,10,,Aggregated,5.900000,0.000000,2,2,2,3,3,3,4,13,19,19,19,124,0,2,2.3289810080649613,1.1700529999956188,19.324206999996818,24298.879032258064
