Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),43,0,2,2.2661284418587075,1.2376340000059827,19.267386999999303,1341.0,1.4839185029699997,0.0,2,2,2,2,2,3,19,19,19,19,19
GET,/api/health,27,0,2,1.7665297407421365,1.2017690000050152,3.1906020000036506,54.0,0.931762780934651,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,/api/runs (Fetch ID),19,0,3,3.027405157894984,2.660345999998981,4.258817999996722,41825.0,0.6556849199169766,0.0,3,3,3,3,4,4,4,4,4,4,4
GET,/api/runs (List),45,0,3,3.362972000001226,2.5762400000104435,15.573793000001501,41825.0,1.5529379682244182,0.0,3,3,3,4,4,4,16,16,16,16,16
GET,/api/runs/:id/scenarios,19,0,2,2.3666258947387355,1.6213199999981498,3.3651300000059337,55411.63157894737,0.6556849199169766,0.0,2,2,3,3,3,3,3,3,3,3,3
,Aggregated,153,0,2,2.6075827189546272,1.2017690000050152,19.267386999999303,24763.019607843136,5.279989091963023,0.0,2,3,3,3,3,4,4,16,19,19,19
