Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),39,0,2,1.7372941282051448,1.1996770000024526,2.769427999993468,1104.0,1.3485091709264703,0.0,2,2,2,2,3,3,3,3,3,3,3
GET,/api/health,21,0,2,1.6314125238088601,1.0773139999997738,3.2829229999862264,54.0,0.7261203228065609,0.0,2,2,2,2,2,2,3,3,3,3,3
GET,/api/runs (Fetch ID),18,0,3,3.0843526111104955,2.2630499999962694,4.6657259999989265,43162.0,0.6223888481199094,0.0,3,3,3,3,4,5,5,5,5,5,5
GET,/api/runs (List),48,0,3,3.196028416666922,2.101915000011445,18.360741000009284,43162.0,1.6597035949864247,0.0,3,3,3,3,4,4,18,18,18,18,18
GET,/api/runs/:id/scenarios,18,0,2.005830999991076,3.3679775000005443,2.005830999991076,13.355954999994424,62660.0,0.6223888481199094,0.0,2,3,3,4,6,13,13,13,13,13,13
,Aggregated,144,0,2,2.5803155555555395,1.0773139999997738,18.360741000009284,27921.958333333332,4.979110784959275,0.0,2,3,3,3,3,4,6,13,18,18,18
