Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),34,0,2,2.024701264706487,1.1849219999930938,12.09397300000603,1362.0,1.1770876320882713,0.0,2,2,2,2,2,3,12,12,12,12,12
GET,/api/health,23,0,2,1.583008434783882,1.208668000003854,2.0494150000018863,54.0,0.7962651628832423,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/runs (Fetch ID),19,0,3,2.696899421050453,2.1036360000010745,5.026619999995319,31888.0,0.6577842649905046,0.0,3,3,3,3,4,5,5,5,5,5,5
GET,/api/runs (List),45,0,3,3.0215081555550367,1.828806999995436,17.83970799999679,31888.0,1.5579101012933,0.0,3,3,3,3,3,4,18,18,18,18,18
GET,/api/runs/:id/scenarios,19,0,2,2.3657206842125036,1.6983350000145947,3.537246000007599,59516.63157894737,0.6577842649905046,0.0,2,3,3,3,3,4,4,4,4,4,4
,Aggregated,140,0,2,2.410047757143019,1.1849219999930938,17.83970799999679,22994.27142857143,4.8468314262458225,0.0,2,3,3,3,3,4,5,12,18,18,18
