Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),46,0,2,2.5498129565226404,1.2062580000105072,22.210993000001622,1363.0,1.59308528696052,0.0,2,2,2,2,3,3,22,22,22,22,22
GET,/api/health,12,0,2,1.6723092500020205,1.0661290000086865,3.081872999999291,54.0,0.41558746616361397,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,/api/runs (Fetch ID),16,0,2,2.507259999998901,1.843704999998863,4.589538000004723,31479.0,0.5541166215514852,0.0,2,3,3,3,3,5,5,5,5,5,5
GET,/api/runs (List),50,0,2,2.495798319998812,1.798281000006341,4.7336939999951255,31479.0,1.7316144423483915,0.0,2,3,3,3,3,3,5,5,5,5,5
GET,/api/runs/:id/scenarios,16,0,2,2.2323519999991603,1.648631999998429,3.1923749999975826,59362.3125,0.5541166215514852,0.0,2,2,3,3,3,3,3,3,3,3,3
,Aggregated,140,0,2,2.414162964285538,1.0661290000086865,22.210993000001622,22076.835714285713,4.848520438575496,0.0,2,2,3,3,3,3,5,12,22,22,22
