Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),40,0,2,2.271207974999001,1.3662039999928766,10.897266000000627,1363.0,1.392740778532321,0.0,2,2,2,2,3,3,11,11,11,11,11
GET,/api/health,21,0,2,1.9039357619042059,1.3809630000025663,3.0332249999958094,54.0,0.7311889087294684,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,/api/runs (Fetch ID),13,0,3,2.9231799230772664,2.575466999999776,4.055295000000569,32303.0,0.45264075302300427,0.0,3,3,3,3,3,4,4,4,4,4,4
GET,/api/runs (List),61,0,3,3.1366096393442877,2.5346959999978935,14.995206999998345,32303.0,2.123929687261789,0.0,3,3,3,3,4,4,4,15,15,15,15
GET,/api/runs/:id/scenarios,13,0,2,2.598530923077209,1.791850000003592,3.4631899999908455,63658.38461538462,0.45264075302300427,0.0,2,3,3,3,3,3,3,3,3,3,3
,Aggregated,148,0,3,2.66179999324296,1.3662039999928766,14.995206999998345,22119.155405405407,5.153140880569587,0.0,3,3,3,3,3,4,4,11,15,15,15
