Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),34,0,1.138933000007114,1.5225146176463762,1.138933000007114,2.1851289999972323,1362.0,1.173909162713728,0.0,1,2,2,2,2,2,2,2,2,2,2
GET,/api/health,22,0,1,1.804725863636427,0.9118910000012193,9.17088299999591,54.0,0.7595882817559416,0.0,1,2,2,2,2,3,9,9,9,9,9
GET,/api/runs (Fetch ID),23,0,2,2.147219782610522,1.726089000001707,2.851562999993007,28592.0,0.7941150218357571,0.0,2,2,2,3,3,3,3,3,3,3,3
GET,/api/runs (List),50,0,2,2.489793200000463,1.700998000004006,12.10136100000625,28592.0,1.7263370039907764,0.0,2,2,2,2,4,4,12,12,12,12,12
GET,/api/runs/:id/scenarios,23,0,2,1.9960291739145621,1.34206300000983,2.815619999992691,53567.04347826087,0.7941150218357571,0.0,2,2,2,2,2,3,3,3,3,3,3
,Aggregated,152,0,2,2.0477227105268305,0.9118910000012193,12.10136100000625,22149.697368421053,5.24806449213196,0.0,2,2,2,2,3,3,4,9,12,12,12
