Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),42,0,2,2.0259428095257483,1.449678999989601,3.2841649999966194,6364.0,1.4502188972231567,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,/api/health,15,0,2,1.8423263333337065,1.5874499999881664,2.8429350000180875,54.0,0.5179353204368417,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,/api/runs (Fetch ID),16,0,3,3.245590437497725,2.545513000001165,4.164513000006309,52267.0,0.5524643417992977,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/api/runs (List),54,0,3,3.578089944443053,2.258115000017824,18.741212999998424,52267.0,1.8645671535726298,0.0,3,3,3,4,4,4,5,19,19,19,19
GET,/api/runs/:id/scenarios,16,0,2,2.2541718749966577,1.5196639999999206,2.909426999991638,51399.4375,0.5524643417992977,0.0,2,2,3,3,3,3,3,3,3,3,3
,Aggregated,143,0,3,2.7548080209784755,1.449678999989601,18.741212999998424,33211.041958041955,4.937650054831224,0.0,3,3,3,3,4,4,4,5,19,19,19
