Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),41,0,2,1.9661049268271067,1.1264610000125685,9.565914000006615,1103.0,1.425925616976547,0.0,2,2,2,2,2,3,10,10,10,10,10
GET,/api/health,17,0,2,1.601972411761795,1.0417339999833075,2.623851000009836,54.0,0.591237450941495,0.0,2,2,2,2,3,3,3,3,3,3,3
GET,/api/runs (Fetch ID),19,0,3,2.9037018421074903,2.236353999990115,4.382375999995247,45790.0,0.6607947981110828,0.0,3,3,3,3,4,4,4,4,4,4,4
GET,/api/runs (List),54,0,3,2.9603377037019567,2.1683319999965533,4.785189999978456,45790.0,1.878048373578867,0.0,3,3,3,3,4,4,4,5,5,5,5
GET,/api/runs/:id/scenarios,19,0,3,3.211007421052608,2.0084440000118775,13.561613000007355,68063.21052631579,0.6607947981110828,0.0,3,3,3,3,3,14,14,14,14,14,14
,Aggregated,150,0,3,2.5592102999987296,1.0417339999833075,13.561613000007355,31213.413333333334,5.216801037719074,0.0,3,3,3,3,3,4,5,10,14,14,14
