Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/endpoints (Catalog),35,0,2,1.7294210285699916,1.1336399999919422,2.8002319999984593,1341.0,1.206011656002547,0.0,2,2,2,2,2,2,3,3,3,3,3
GET,/api/health,23,0,2,1.6078724347818005,0.9553400000044121,2.275134999990769,54.0,0.7925219453731023,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/runs (Fetch ID),18,0,3,2.836871833336671,2.05716100001041,3.5876099999967437,41059.0,0.6202345659441669,0.0,3,3,3,3,3,4,4,4,4,4,4
GET,/api/runs (List),52,0,3,3.49325736538475,2.2000980000029813,18.2392960000044,41059.0,1.7917887460609268,0.0,3,3,3,4,4,4,13,18,18,18,18
GET,/api/runs/:id/scenarios,18,0,2,2.258529500000211,1.6570199999961233,3.009929000000966,56643.055555555555,0.6202345659441669,0.0,2,2,3,3,3,3,3,3,3,3,3
,Aggregated,146,0,2,2.540256226027411,0.9553400000044121,18.2392960000044,26999.19178082192,5.03079147932491,0.0,2,3,3,3,3,4,4,13,18,18,18
